"ORDER_ID","SOURCE_ID","DESTINATION_ID","HUB_ID","UPC","UPT","QTY_ORDERED_CASES","QTY_ALLOCATED_CASES","QTY_PICKED_CASES","QTY_SHIPPED_CASES","INTO_LOCATION_DATE","CREATION_DATE","LAST_UPDATE_DATE"
"8092354544","5012068097712","5012068021175","5012068052124","00973342","12",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.37.570391000,09-JUN-26 09.03.31.288382000
"8092354545","5012068097712","5012068012586","5012068051738","00414234","12",2,0,2,2,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.46.161336000,09-JUN-26 09.03.33.787210000
"8092354545","5012068097712","5012068012586","5012068051738","00642729","4",10,0,10,10,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.46.161336000,09-JUN-26 09.03.33.787210000
"8092354545","5012068097712","5012068012586","5012068051738","00643771","12",1,0,1,1,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.46.161336000,09-JUN-26 09.03.33.787210000
"8092354545","5012068097712","5012068012586","5012068051738","00846899","1",15,0,15,15,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.46.161336000,09-JUN-26 09.03.33.787210000
"8092354545","5012068097712","5012068012586","5012068051738","00873031","1",9,0,9,9,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.46.161336000,09-JUN-26 09.03.33.787210000
"8092354545","5012068097712","5012068012586","5012068051738","00873055","1",5,0,5,5,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.46.161336000,09-JUN-26 09.03.33.787210000
"8092354545","5012068097712","5012068012586","5012068051738","00973342","12",3,0,3,3,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.46.161336000,09-JUN-26 09.03.33.787210000
"8092354546","5012068097712","5012068088796","5012068065674","00414234","12",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.17.119821000,09-JUN-26 09.03.31.003172000
"8092354546","5012068097712","5012068088796","5012068065674","00643764","24",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.17.119821000,09-JUN-26 09.03.31.003172000
"8092354546","5012068097712","5012068088796","5012068065674","00643771","12",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.17.119821000,09-JUN-26 09.03.31.003172000
"8092354546","5012068097712","5012068088796","5012068065674","00846899","1",3,3,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.17.119821000,09-JUN-26 09.03.31.003172000
"8092354546","5012068097712","5012068088796","5012068065674","00873055","1",2,2,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.17.119821000,09-JUN-26 09.03.31.003172000
"8092354546","5012068097712","5012068088796","5012068065674","00973342","12",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.17.119821000,09-JUN-26 09.03.31.003172000
"8092354547","5012068097712","5012068019417","5012068051738","00414234","12",1,0,1,1,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.21.933872000,09-JUN-26 09.02.28.177317000
"8092354547","5012068097712","5012068019417","5012068051738","00642729","4",1,0,1,1,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.21.933872000,09-JUN-26 09.02.28.177317000
"8092354547","5012068097712","5012068019417","5012068051738","00873031","1",2,0,2,2,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.21.933872000,09-JUN-26 09.02.28.177317000
"8092354547","5012068097712","5012068019417","5012068051738","00873055","1",3,0,3,3,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.21.933872000,09-JUN-26 09.02.28.177317000
"8092354548","5012068097712","5012068010049","","00414234","12",2,2,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.09.687762000,09-JUN-26 09.03.30.399894000
"8092354548","5012068097712","5012068010049","","00643764","24",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.09.687762000,09-JUN-26 09.03.30.399894000
"8092354548","5012068097712","5012068010049","","00643771","12",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.09.687762000,09-JUN-26 09.03.30.399894000
"8092354548","5012068097712","5012068010049","","00846899","1",10,10,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.09.687762000,09-JUN-26 09.03.30.399894000
"8092354548","5012068097712","5012068010049","","00872621","8",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.09.687762000,09-JUN-26 09.03.30.399894000
"8092354548","5012068097712","5012068010049","","00873031","1",3,3,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.09.687762000,09-JUN-26 09.03.30.399894000
"8092354548","5012068097712","5012068010049","","00873055","1",6,6,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.09.687762000,09-JUN-26 09.03.30.399894000
"8092354549","5012068097712","5012068014405","5012068051738","00414234","12",3,0,3,3,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.01.792480000,09-JUN-26 09.03.33.799253000
"8092354549","5012068097712","5012068014405","5012068051738","00642729","4",2,0,2,2,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.01.792480000,09-JUN-26 09.03.33.799253000
"8092354549","5012068097712","5012068014405","5012068051738","00643764","24",1,0,1,1,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.01.792480000,09-JUN-26 09.03.33.799253000
"8092354549","5012068097712","5012068014405","5012068051738","00643771","12",2,0,2,2,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.01.792480000,09-JUN-26 09.03.33.799253000
"8092354549","5012068097712","5012068014405","5012068051738","00846899","1",17,0,17,17,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.01.792480000,09-JUN-26 09.03.33.799253000
"8092354549","5012068097712","5012068014405","5012068051738","00872621","8",1,0,1,1,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.01.792480000,09-JUN-26 09.03.33.799253000
"8092354549","5012068097712","5012068014405","5012068051738","00873031","1",2,0,2,2,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.01.792480000,09-JUN-26 09.03.33.799253000
"8092354549","5012068097712","5012068014405","5012068051738","00873055","1",7,0,7,7,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.01.792480000,09-JUN-26 09.03.33.799253000
"8092354549","5012068097712","5012068014405","5012068051738","00973342","12",3,0,3,3,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.01.792480000,09-JUN-26 09.03.33.799253000
"8092354550","5012068097712","5012068010964","5012068065674","00414234","12",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.12.436704000,09-JUN-26 09.03.30.869941000
"8092354551","5012068097712","5012068051158","","00414234","12",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.40.838090000,09-JUN-26 09.03.30.526109000
"8092354551","5012068097712","5012068051158","","00642729","4",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.40.838090000,09-JUN-26 09.03.30.526109000
"8092354551","5012068097712","5012068051158","","00643764","24",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.40.838090000,09-JUN-26 09.03.30.526109000
"8092354551","5012068097712","5012068051158","","00643771","12",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.40.838090000,09-JUN-26 09.03.30.526109000
"8092354551","5012068097712","5012068051158","","00846899","1",3,3,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.40.838090000,09-JUN-26 09.03.30.526109000
"8092354551","5012068097712","5012068051158","","00873031","1",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.40.838090000,09-JUN-26 09.03.30.526109000
"8092354551","5012068097712","5012068051158","","00873055","1",2,2,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.40.838090000,09-JUN-26 09.03.30.526109000
"8092354551","5012068097712","5012068051158","","00973342","12",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.40.838090000,09-JUN-26 09.03.30.526109000
"8092354552","5012068097712","5012068023124","5012068052124","00642729","4",2,0,2,2,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.59.057426000,09-JUN-26 09.03.31.299485000
"8092354552","5012068097712","5012068023124","5012068052124","00643764","24",2,0,2,2,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.59.057426000,09-JUN-26 09.03.31.299485000
"8092354552","5012068097712","5012068023124","5012068052124","00643771","12",2,0,2,2,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.59.057426000,09-JUN-26 09.03.31.299485000
"8092354552","5012068097712","5012068023124","5012068052124","00846899","1",10,0,10,10,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.59.057426000,09-JUN-26 09.03.31.299485000
"8092354552","5012068097712","5012068023124","5012068052124","00873031","1",2,0,2,2,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.59.057426000,09-JUN-26 09.03.31.299485000
"8092354552","5012068097712","5012068023124","5012068052124","00873055","1",7,0,7,7,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.59.057426000,09-JUN-26 09.03.31.299485000
"8092354552","5012068097712","5012068023124","5012068052124","00973342","12",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.59.057426000,09-JUN-26 09.03.31.299485000
"8092354553","5012068097712","5012068003997","","00414234","12",2,2,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.16.216719000,09-JUN-26 09.03.29.771224000
"8092354553","5012068097712","5012068003997","","00642729","4",5,5,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.16.216719000,09-JUN-26 09.03.29.771224000
"8092354553","5012068097712","5012068003997","","00643764","24",2,2,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.16.216719000,09-JUN-26 09.03.29.771224000
"8092354553","5012068097712","5012068003997","","00643771","12",3,3,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.16.216719000,09-JUN-26 09.03.29.771224000
"8092354553","5012068097712","5012068003997","","00846899","1",17,17,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.16.216719000,09-JUN-26 09.03.29.771224000
"8092354553","5012068097712","5012068003997","","00872621","8",2,2,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.16.216719000,09-JUN-26 09.03.29.771224000
"8092354553","5012068097712","5012068003997","","00873031","1",8,8,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.16.216719000,09-JUN-26 09.03.29.771224000
"8092354553","5012068097712","5012068003997","","00873055","1",17,17,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.16.216719000,09-JUN-26 09.03.29.771224000
"8092354553","5012068097712","5012068003997","","00973342","12",3,3,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.16.216719000,09-JUN-26 09.03.29.771224000
"8092354554","5012068097712","5012068016140","","00414234","12",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.37.581528000,09-JUN-26 09.03.29.478620000
"8092354554","5012068097712","5012068016140","","00643764","24",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.37.581528000,09-JUN-26 09.03.29.478620000
"8092354554","5012068097712","5012068016140","","00846899","1",3,3,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.37.581528000,09-JUN-26 09.03.29.478620000
"8092354554","5012068097712","5012068016140","","00873055","1",2,2,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.37.581528000,09-JUN-26 09.03.29.478620000
"8092354555","5012068097712","5012068009616","5012068065674","00414234","12",2,2,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.46.173486000,09-JUN-26 09.03.30.847481000
"8092354555","5012068097712","5012068009616","5012068065674","00643764","24",2,2,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.46.173486000,09-JUN-26 09.03.30.847481000
"8092354555","5012068097712","5012068009616","5012068065674","00643771","12",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.46.173486000,09-JUN-26 09.03.30.847481000
"8092354555","5012068097712","5012068009616","5012068065674","00846899","1",2,2,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.46.173486000,09-JUN-26 09.03.30.847481000
"8092354555","5012068097712","5012068009616","5012068065674","00872621","8",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.46.173486000,09-JUN-26 09.03.30.847481000
"8092354556","5012068097712","5012068089892","","00414234","12",2,2,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.17.132588000,09-JUN-26 09.03.33.531711000
"8092354556","5012068097712","5012068089892","","00642729","4",3,3,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.17.132588000,09-JUN-26 09.03.33.531711000
"8092354556","5012068097712","5012068089892","","00643764","24",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.17.132588000,09-JUN-26 09.03.33.531711000
"8092354556","5012068097712","5012068089892","","00643771","12",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.17.132588000,09-JUN-26 09.03.33.531711000
"8092354556","5012068097712","5012068089892","","00846899","1",17,17,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.17.132588000,09-JUN-26 09.03.33.531711000
"8092354556","5012068097712","5012068089892","","00872621","8",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.17.132588000,09-JUN-26 09.03.33.531711000
"8092354556","5012068097712","5012068089892","","00873031","1",3,3,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.17.132588000,09-JUN-26 09.03.33.531711000
"8092354556","5012068097712","5012068089892","","00873055","1",7,7,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.17.132588000,09-JUN-26 09.03.33.531711000
"8092354556","5012068097712","5012068089892","","00973342","12",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.17.132588000,09-JUN-26 09.03.33.531711000
"8092354557","5012068097712","5012068072658","","00414234","12",1,0,1,1,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.21.950221000,09-JUN-26 09.02.27.867018000
"8092354557","5012068097712","5012068072658","","00973342","12",1,0,1,1,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.21.950221000,09-JUN-26 09.02.27.867018000
"8092354558","5012068097712","5012068037770","5012068010858","00414234","12",3,0,3,3,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.09.699260000,09-JUN-26 09.03.34.231468000
"8092354559","5012068097712","5012068012692","5012068052124","00414234","12",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.01.805587000,09-JUN-26 09.03.31.187645000
"8092354559","5012068097712","5012068012692","5012068052124","00642729","4",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.01.805587000,09-JUN-26 09.03.31.187645000
"8092354559","5012068097712","5012068012692","5012068052124","00846899","1",9,9,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.01.805587000,09-JUN-26 09.03.31.187645000
"8092354559","5012068097712","5012068012692","5012068052124","00873031","1",2,2,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.01.805587000,09-JUN-26 09.03.31.187645000
"8092354559","5012068097712","5012068012692","5012068052124","00873055","1",2,2,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.01.805587000,09-JUN-26 09.03.31.187645000
"8092354560","5012068097712","5012068019400","5012068051738","00414234","12",1,0,1,1,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.12.452269000,09-JUN-26 09.03.33.849818000
"8092354560","5012068097712","5012068019400","5012068051738","00642729","4",4,0,4,4,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.12.452269000,09-JUN-26 09.03.33.849818000
"8092354560","5012068097712","5012068019400","5012068051738","00643764","24",1,0,1,1,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.12.452269000,09-JUN-26 09.03.33.849818000
"8092354560","5012068097712","5012068019400","5012068051738","00846899","1",17,0,17,17,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.12.452269000,09-JUN-26 09.03.33.849818000
"8092354560","5012068097712","5012068019400","5012068051738","00873031","1",4,0,4,4,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.12.452269000,09-JUN-26 09.03.33.849818000
"8092354560","5012068097712","5012068019400","5012068051738","00873055","1",5,0,5,5,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.12.452269000,09-JUN-26 09.03.33.849818000
"8092354560","5012068097712","5012068019400","5012068051738","00973342","12",2,0,2,2,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.12.452269000,09-JUN-26 09.03.33.849818000
"8092354561","5012068097712","5012068011367","","00642729","4",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.40.850546000,09-JUN-26 09.03.29.194065000
"8092354561","5012068097712","5012068011367","","00643764","24",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.40.850546000,09-JUN-26 09.03.29.194065000
"8092354561","5012068097712","5012068011367","","00643771","12",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.40.850546000,09-JUN-26 09.03.29.194065000
"8092354561","5012068097712","5012068011367","","00846899","1",10,10,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.40.850546000,09-JUN-26 09.03.29.194065000
"8092354561","5012068097712","5012068011367","","00872621","8",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.40.850546000,09-JUN-26 09.03.29.194065000
"8092354561","5012068097712","5012068011367","","00873055","1",4,4,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.40.850546000,09-JUN-26 09.03.29.194065000
"8092354561","5012068097712","5012068011367","","00973342","12",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.40.850546000,09-JUN-26 09.03.29.194065000
"8092354562","5012068097712","5012068012456","5012068052124","00414234","12",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.59.069635000,09-JUN-26 09.03.31.175895000
"8092354562","5012068097712","5012068012456","5012068052124","00643764","24",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.59.069635000,09-JUN-26 09.03.31.175895000
"8092354562","5012068097712","5012068012456","5012068052124","00643771","12",3,3,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.59.069635000,09-JUN-26 09.03.31.175895000
"8092354562","5012068097712","5012068012456","5012068052124","00872621","8",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.59.069635000,09-JUN-26 09.03.31.175895000
"8092354563","5012068097712","5012068013668","","00414234","12",3,3,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.16.236254000,09-JUN-26 09.03.30.033859000
"8092354563","5012068097712","5012068013668","","00642729","4",4,4,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.16.236254000,09-JUN-26 09.03.30.033859000
"8092354563","5012068097712","5012068013668","","00643764","24",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.16.236254000,09-JUN-26 09.03.30.033859000
"8092354563","5012068097712","5012068013668","","00643771","12",2,2,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.16.236254000,09-JUN-26 09.03.30.033859000
"8092354563","5012068097712","5012068013668","","00846899","1",15,15,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.16.236254000,09-JUN-26 09.03.30.033859000
"8092354563","5012068097712","5012068013668","","00872621","8",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.16.236254000,09-JUN-26 09.03.30.033859000
"8092354563","5012068097712","5012068013668","","00873031","1",3,3,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.16.236254000,09-JUN-26 09.03.30.033859000
"8092354563","5012068097712","5012068013668","","00873055","1",17,17,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.16.236254000,09-JUN-26 09.03.30.033859000
"8092354563","5012068097712","5012068013668","","00973342","12",2,2,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.16.236254000,09-JUN-26 09.03.30.033859000
"8092354564","5012068097712","5012068006578","5012068051738","00414234","12",2,0,2,2,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.37.592189000,09-JUN-26 09.03.33.763574000
"8092354564","5012068097712","5012068006578","5012068051738","00642729","4",1,0,1,1,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.37.592189000,09-JUN-26 09.03.33.763574000
"8092354564","5012068097712","5012068006578","5012068051738","00643764","24",2,0,2,2,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.37.592189000,09-JUN-26 09.03.33.763574000
"8092354564","5012068097712","5012068006578","5012068051738","00643771","12",3,0,3,3,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.37.592189000,09-JUN-26 09.03.33.763574000
